time,mu,stable_1
550.38,-1.0,0
550.39,-1.0,0
550.4,-1.0,0
550.41,-1.0,0
550.42,-1.0,0
550.4300000000001,-1.0,0
550.44,-1.0,0
550.45,-1.0,0
550.46,-1.0,0
550.47,-1.0,0
550.48,-1.0,0
550.49,-1.0,0
550.5,-1.0,0
550.51,-1.0,0
550.52,-1.0,0
550.53,-1.0,0
550.54,-1.0,0
550.5500000000001,-1.0,0
550.5600000000001,-1.0,0
550.57,-1.0,0
550.58,-1.0,0
550.59,-1.0,0
550.6,-1.0,0
550.61,-1.0,0
550.62,-1.0,0
550.63,-1.0,0
550.64,-1.0,0
550.65,-1.0,0
550.66,-1.0,0
550.67,-1.0,0
550.6800000000001,-1.0,0
550.69,-1.0,0
550.7,-1.0,0
550.71,-1.0,0
550.72,-1.0,0
550.73,-1.0,0
550.74,-1.0,0
550.75,-1.0,0
550.76,-1.0,0
550.77,-1.0,0
550.78,-1.0,0
550.79,-1.0,0
550.8000000000001,-1.0,0
550.8100000000001,-1.0,0
550.82,-1.0,0
550.83,-1.0,0
550.84,-1.0,0
550.85,-1.0,0
550.86,-1.0,0
550.87,-1.0,0
550.88,-1.0,0
550.89,-1.0,0
550.9,-1.0,0
550.91,-1.0,0
550.92,-1.0,0
550.9300000000001,-1.0,0
550.94,-1.0,0
550.95,-1.0,0
550.96,-1.0,0
550.97,-1.0,0
550.98,-1.0,0
550.99,-1.0,0
551.0,-1.0,0
551.01,-1.0,0
551.02,-1.0,0
551.03,-1.0,0
551.04,-1.0,0
551.0500000000001,-1.0,0
551.0600000000001,-1.0,0
551.07,-1.0,0
551.08,-1.0,0
551.09,-1.0,0
551.1,-1.0,0
551.11,-1.0,0
551.12,-1.0,0
551.13,-1.0,0
551.14,-1.0,0
551.15,-1.0,0
551.16,-1.0,0
551.17,-1.0,0
551.1800000000001,-1.0,0
551.19,-1.0,0
551.2,-1.0,0
551.21,-1.0,0
551.22,-1.0,0
551.23,-1.0,0
551.24,-1.0,0
551.25,-1.0,0
551.26,-1.0,0
551.27,-1.0,0
551.28,-1.0,0
551.29,-1.0,0
551.3000000000001,-1.0,0
551.3100000000001,-1.0,0
551.32,-1.0,0
551.33,-1.0,0
551.34,-1.0,0
551.35,-1.0,0
551.36,-1.0,0
551.37,-1.0,0
551.38,-1.0,0
551.39,-1.0,0
551.4,-1.0,0
551.41,-1.0,0
551.42,-1.0,0
551.4300000000001,-1.0,0
551.44,-1.0,0
551.45,-1.0,0
551.46,-1.0,0
551.47,-1.0,0
551.48,-1.0,0
551.49,-1.0,0
551.5,-1.0,0
551.51,-1.0,0
551.52,-1.0,0
551.53,-1.0,0
551.54,-1.0,0
551.5500000000001,-1.0,0
551.5600000000001,-1.0,0
551.57,-1.0,0
551.58,-1.0,0
551.59,-1.0,0
551.6,-1.0,0
551.61,-1.0,0
551.62,-1.0,0
551.63,-1.0,0
551.64,-1.0,0
551.65,-1.0,0
551.66,-1.0,0
551.67,-1.0,0
551.6800000000001,-1.0,0
551.69,-1.0,0
551.7,-1.0,0
551.71,-1.0,0
551.72,-1.0,0
551.73,-1.0,0
551.74,-1.0,0
551.75,-1.0,0
551.76,-1.0,0
551.77,-1.0,0
551.78,-1.0,0
551.79,-1.0,0
551.8000000000001,-1.0,0
551.8100000000001,-1.0,0
551.82,-1.0,0
551.83,-1.0,0
551.84,-1.0,0
551.85,-1.0,0
551.86,-1.0,0
551.87,-1.0,0
551.88,-1.0,0
551.89,-1.0,0
551.9,-1.0,0
551.91,-1.0,0
551.92,-1.0,0
551.9300000000001,-1.0,0
551.94,-1.0,0
551.95,-1.0,0
551.96,-1.0,0
551.97,-1.0,0
551.98,-1.0,0
551.99,-1.0,0
552.0,-1.0,0
552.01,-1.0,0
552.02,-1.0,0
552.03,-1.0,0
552.04,-1.0,0
552.0500000000001,-1.0,0
552.0600000000001,-1.0,0
552.07,-1.0,0
552.08,-1.0,0
552.09,-1.0,0
552.1,-1.0,0
552.11,-1.0,0
552.12,-1.0,0
552.13,-1.0,0
552.14,-1.0,0
552.15,-1.0,0
552.16,-1.0,0
552.17,-1.0,0
552.1800000000001,-1.0,0
552.19,-1.0,0
552.2,-1.0,0
552.21,-1.0,0
552.22,-1.0,0
552.23,-1.0,0
552.24,-1.0,0
552.25,-1.0,0
552.26,-1.0,0
552.27,-1.0,0
552.28,-1.0,0
552.29,-1.0,0
552.3000000000001,-1.0,0
552.3100000000001,-1.0,0
552.32,-1.0,0
552.33,-1.0,0
552.34,-1.0,0
552.35,-1.0,0
552.36,-1.0,0
552.37,-1.0,0
552.38,-1.0,0
552.39,-1.0,0
552.4,-1.0,0
552.41,-1.0,0
552.42,-1.0,0
552.4300000000001,-1.0,0
552.44,-1.0,0
552.45,-1.0,0
552.46,-1.0,0
552.47,-1.0,0
552.48,-1.0,0
552.49,-1.0,0
552.5,-1.0,0
552.51,-1.0,0
552.52,-1.0,0
552.53,-1.0,0
552.54,-1.0,0
552.5500000000001,-1.0,0
552.5600000000001,-1.0,0
552.57,-1.0,0
552.58,-1.0,0
552.59,-1.0,0
552.6,-1.0,0
552.61,-1.0,0
552.62,-1.0,0
552.63,-1.0,0
552.64,-1.0,0
552.65,-1.0,0
552.66,-1.0,0
552.67,-1.0,0
552.6800000000001,-1.0,0
552.69,-1.0,0
552.7,-1.0,0
552.71,-1.0,0
552.72,-1.0,0
552.73,-1.0,0
552.74,-1.0,0
552.75,-1.0,0
552.76,-1.0,0
552.77,-1.0,0
552.78,-1.0,0
552.79,-1.0,0
552.8000000000001,-1.0,0
552.8100000000001,-1.0,0
552.82,-1.0,0
552.83,-1.0,0
552.84,-1.0,0
552.85,-1.0,0
552.86,-1.0,0
552.87,-1.0,0
552.88,-1.0,0
552.89,-1.0,0
552.9,-1.0,0
552.91,-1.0,0
552.92,-1.0,0
552.9300000000001,-1.0,0
552.94,-1.0,0
552.95,-1.0,0
552.96,-1.0,0
552.97,-1.0,0
552.98,-1.0,0
552.99,-1.0,0
553.0,-1.0,0
553.01,-1.0,0
553.02,-1.0,0
553.03,-1.0,0
553.04,-1.0,0
553.0500000000001,-1.0,0
553.0600000000001,-1.0,0
553.07,-1.0,0
553.08,-1.0,0
553.09,-1.0,0
553.1,-1.0,0
553.11,-1.0,0
553.12,-1.0,0
553.13,-1.0,0
553.14,-1.0,0
553.15,-1.0,0
553.16,-1.0,0
553.17,-1.0,0
553.1800000000001,-1.0,0
553.19,-1.0,0
553.2,-1.0,0
553.21,-1.0,0
553.22,-1.0,0
553.23,-1.0,0
553.24,-1.0,0
553.25,-1.0,0
553.26,-1.0,0
553.27,-1.0,0
553.28,-1.0,0
553.29,-1.0,0
553.3000000000001,-1.0,0
553.3100000000001,-1.0,0
553.32,-1.0,0
553.33,-1.0,0
553.34,-1.0,0
553.35,-1.0,0
553.36,-1.0,0
553.37,-1.0,0
553.38,-1.0,0
553.39,-1.0,0
553.4,-1.0,0
553.41,-1.0,0
553.42,-1.0,0
553.4300000000001,-1.0,0
553.44,-1.0,0
553.45,-1.0,0
553.46,-1.0,0
553.47,-1.0,0
553.48,-1.0,0
553.49,-1.0,0
553.5,-1.0,0
553.51,-1.0,0
553.52,-1.0,0
553.53,-1.0,0
553.54,-1.0,0
553.5500000000001,-1.0,0
553.5600000000001,-1.0,0
553.57,-1.0,0
553.58,-1.0,0
553.59,-1.0,0
553.6,-1.0,0
553.61,-1.0,0
553.62,-1.0,0
553.63,-1.0,0
553.64,-1.0,0
553.65,-1.0,0
553.66,-1.0,0
553.67,-1.0,0
553.6800000000001,-1.0,0
553.69,-1.0,0
553.7,-1.0,0
553.71,-1.0,0
553.72,-1.0,0
553.73,-1.0,0
553.74,-1.0,0
553.75,-1.0,0
553.76,-1.0,0
553.77,-1.0,0
553.78,-1.0,0
553.79,-1.0,0
553.8000000000001,-1.0,0
553.8100000000001,-1.0,0
553.82,-1.0,0
553.83,-1.0,0
553.84,-1.0,0
553.85,-1.0,0
553.86,-1.0,0
553.87,-1.0,0
553.88,-1.0,0
553.89,-1.0,0
553.9,-1.0,0
553.91,-1.0,0
553.92,-1.0,0
553.9300000000001,-1.0,0
553.94,-1.0,0
553.95,-1.0,0
553.96,-1.0,0
553.97,-1.0,0
553.98,-1.0,0
553.99,-1.0,0
554.0,-1.0,0
554.01,-1.0,0
554.02,-1.0,0
554.03,-1.0,0
554.04,-1.0,0
554.0500000000001,-1.0,0
554.0600000000001,-1.0,0
554.07,-1.0,0
554.08,-1.0,0
554.09,-1.0,0
554.1,-1.0,0
554.11,-1.0,0
554.12,-1.0,0
554.13,-1.0,0
554.14,-1.0,0
554.15,-1.0,0
554.16,-1.0,0
554.17,-1.0,0
554.1800000000001,-1.0,0
554.19,-1.0,0
554.2,-1.0,0
554.21,-1.0,0
554.22,-1.0,0
554.23,-1.0,0
554.24,-1.0,0
554.25,-1.0,0
554.26,-1.0,0
554.27,-1.0,0
554.28,-1.0,0
554.29,-1.0,0
554.3000000000001,-1.0,0
554.3100000000001,-1.0,0
554.32,-1.0,0
554.33,-1.0,0
554.34,-1.0,0
554.35,-1.0,0
554.36,-1.0,0
554.37,-1.0,0
554.38,-1.0,0
554.39,-1.0,0
554.4,-1.0,0
554.41,-1.0,0
554.42,-1.0,0
554.4300000000001,-1.0,0
554.44,-1.0,0
554.45,-1.0,0
554.46,-1.0,0
554.47,-1.0,0
554.48,-1.0,0
554.49,-1.0,0
554.5,-1.0,0
554.51,-1.0,0
554.52,-1.0,0
554.53,-1.0,0
554.54,-1.0,0
554.5500000000001,-1.0,0
554.5600000000001,-1.0,0
554.57,-1.0,0
554.58,-1.0,0
554.59,-1.0,0
554.6,-1.0,0
554.61,-1.0,0
554.62,-1.0,0
554.63,-1.0,0
554.64,-1.0,0
554.65,-1.0,0
554.66,-1.0,0
554.67,-1.0,0
554.6800000000001,-1.0,0
554.69,-1.0,0
554.7,-1.0,0
554.71,-1.0,0
554.72,-1.0,0
554.73,-1.0,0
554.74,-1.0,0
554.75,-1.0,0
554.76,-1.0,0
554.77,-1.0,0
554.78,-1.0,0
554.79,-1.0,0
554.8000000000001,-1.0,0
554.8100000000001,-1.0,0
554.82,-1.0,0
554.83,-1.0,0
554.84,-1.0,0
554.85,-1.0,0
554.86,-1.0,0
554.87,-1.0,0
554.88,-1.0,0
554.89,-1.0,0
554.9,-1.0,0
554.91,-1.0,0
554.92,-1.0,0
554.9300000000001,-1.0,0
554.94,-1.0,0
554.95,-1.0,0
554.96,-1.0,0
554.97,-1.0,0
554.98,-1.0,0
554.99,-1.0,0
555.0,-1.0,0
555.01,-1.0,0
555.02,-1.0,0
555.03,-1.0,0
555.04,-1.0,0
555.0500000000001,-1.0,0
555.0600000000001,-1.0,0
555.07,-1.0,0
555.08,-1.0,0
555.09,-1.0,0
555.1,-1.0,0
555.11,-1.0,0
555.12,-1.0,0
555.13,-1.0,0
555.14,-1.0,0
555.15,-1.0,0
555.16,-1.0,0
555.17,-1.0,0
555.1800000000001,-1.0,0
555.19,-1.0,0
555.2,-1.0,0
555.21,-1.0,0
555.22,-1.0,0
555.23,-1.0,0
555.24,-1.0,0
555.25,-1.0,0
555.26,-1.0,0
555.27,-1.0,0
555.28,-1.0,0
555.29,-1.0,0
555.3000000000001,-1.0,0
555.3100000000001,-1.0,0
555.32,-1.0,0
555.33,-1.0,0
555.34,-1.0,0
555.35,-1.0,0
555.36,-1.0,0
555.37,-1.0,0
555.38,-1.0,0
555.39,-1.0,0
555.4,-1.0,0
555.41,-1.0,0
555.42,-1.0,0
555.4300000000001,-1.0,0
555.44,-1.0,0
555.45,-1.0,0
555.46,-1.0,0
555.47,-1.0,0
555.48,-1.0,0
555.49,-1.0,0
555.5,-1.0,0
555.51,-1.0,0
555.52,-1.0,0
555.53,-1.0,0
555.54,-1.0,0
555.5500000000001,-1.0,0
555.5600000000001,-1.0,0
555.57,-1.0,0
555.58,-1.0,0
555.59,-1.0,0
555.6,-1.0,0
555.61,-1.0,0
555.62,-1.0,0
555.63,-1.0,0
555.64,-1.0,0
555.65,-1.0,0
555.66,-1.0,0
555.67,-1.0,0
555.6800000000001,-1.0,0
555.69,-1.0,0
555.7,-1.0,0
555.71,-1.0,0
555.72,-1.0,0
555.73,-1.0,0
555.74,-1.0,0
555.75,-1.0,0
555.76,-1.0,0
555.77,-1.0,0
555.78,-1.0,0
555.79,-1.0,0
555.8000000000001,-1.0,0
555.8100000000001,-1.0,0
555.82,-1.0,0
555.83,-1.0,0
555.84,-1.0,0
555.85,-1.0,0
555.86,-1.0,0
555.87,-1.0,0
555.88,-1.0,0
555.89,-1.0,0
555.9,-1.0,0
555.91,-1.0,0
555.92,-1.0,0
555.9300000000001,-1.0,0
555.94,-1.0,0
555.95,-1.0,0
555.96,-1.0,0
555.97,-1.0,0
555.98,-1.0,0
555.99,-1.0,0
556.0,-1.0,0
556.01,-1.0,0
556.02,-1.0,0
556.03,-1.0,0
556.04,-1.0,0
556.0500000000001,-1.0,0
556.0600000000001,-1.0,0
556.07,-1.0,0
556.08,-1.0,0
556.09,-1.0,0
556.1,-1.0,0
556.11,-1.0,0
556.12,-1.0,0
556.13,-1.0,0
556.14,-1.0,0
556.15,-1.0,0
556.16,-1.0,0
556.17,-1.0,0
556.1800000000001,-1.0,0
556.19,-1.0,0
556.2,-1.0,0
556.21,-1.0,0
556.22,-1.0,0
556.23,-1.0,0
556.24,-1.0,0
556.25,-1.0,0
556.26,-1.0,0
556.27,-1.0,0
556.28,-1.0,0
556.29,-1.0,0
556.3000000000001,-1.0,0
556.3100000000001,-1.0,0
556.32,-1.0,0
556.33,-1.0,0
556.34,-1.0,0
556.35,-1.0,0
556.36,-1.0,0
556.37,-1.0,0
556.38,-1.0,0
556.39,-1.0,0
556.4,-1.0,0
556.41,-1.0,0
556.42,-1.0,0
556.4300000000001,-1.0,0
556.44,-1.0,0
556.45,-1.0,0
556.46,-1.0,0
556.47,-1.0,0
556.48,-1.0,0
556.49,-1.0,0
556.5,-1.0,0
556.51,-1.0,0
556.52,-1.0,0
556.53,-1.0,0
556.54,-1.0,0
556.5500000000001,-1.0,0
556.5600000000001,-1.0,0
556.57,-1.0,0
556.58,-1.0,0
556.59,-1.0,0
556.6,-1.0,0
556.61,-1.0,0
556.62,-1.0,0
556.63,-1.0,0
556.64,-1.0,0
556.65,-1.0,0
556.66,-1.0,0
556.67,-1.0,0
556.6800000000001,-1.0,0
556.69,-1.0,0
556.7,-1.0,0
556.71,-1.0,0
556.72,-1.0,0
556.73,-1.0,0
556.74,-1.0,0
556.75,-1.0,0
556.76,-1.0,0
556.77,-1.0,0
556.78,-1.0,0
556.79,-1.0,0
556.8000000000001,-1.0,0
556.8100000000001,-1.0,0
556.82,-1.0,0
556.83,-1.0,0
556.84,-1.0,0
556.85,-1.0,0
556.86,-1.0,0
556.87,-1.0,0
556.88,-1.0,0
556.89,-1.0,0
556.9,-1.0,0
556.91,-1.0,0
556.92,-1.0,0
556.9300000000001,-1.0,0
556.94,-1.0,0
556.95,-1.0,0
556.96,-1.0,0
556.97,-1.0,0
556.98,-1.0,0
556.99,-1.0,0
557.0,-1.0,0
557.01,-1.0,0
557.02,-1.0,0
557.03,-1.0,0
557.04,-1.0,0
557.0500000000001,-1.0,0
557.0600000000001,-1.0,0
557.07,-1.0,0
557.08,-1.0,0
557.09,-1.0,0
557.1,-1.0,0
557.11,-1.0,0
557.12,-1.0,0
557.13,-1.0,0
557.14,-1.0,0
557.15,-1.0,0
557.16,-1.0,0
557.17,-1.0,0
557.1800000000001,-1.0,0
557.19,-1.0,0
557.2,-1.0,0
557.21,-1.0,0
557.22,-1.0,0
557.23,-1.0,0
557.24,-1.0,0
557.25,-1.0,0
557.26,-1.0,0
557.27,-1.0,0
557.28,-1.0,0
557.29,-1.0,0
557.3000000000001,-1.0,0
557.3100000000001,-1.0,0
557.32,-1.0,0
557.33,-1.0,0
557.34,-1.0,0
557.35,-1.0,0
557.36,-1.0,0
557.37,-1.0,0
557.38,-1.0,0
557.39,-1.0,0
557.4,-1.0,0
557.41,-1.0,0
557.42,-1.0,0
557.4300000000001,-1.0,0
557.44,-1.0,0
557.45,-1.0,0
557.46,-1.0,0
557.47,-1.0,0
557.48,-1.0,0
557.49,-1.0,0
557.5,-1.0,0
557.51,-1.0,0
557.52,-1.0,0
557.53,-1.0,0
557.54,-1.0,0
557.5500000000001,-1.0,0
557.5600000000001,-1.0,0
557.57,-1.0,0
557.58,-1.0,0
557.59,-1.0,0
557.6,-1.0,0
557.61,-1.0,0
557.62,-1.0,0
557.63,-1.0,0
557.64,-1.0,0
557.65,-1.0,0
557.66,-1.0,0
557.67,-1.0,0
557.6800000000001,-1.0,0
557.69,-1.0,0
557.7,-1.0,0
557.71,-1.0,0
557.72,-1.0,0
557.73,-1.0,0
557.74,-1.0,0
557.75,-1.0,0
557.76,-1.0,0
557.77,-1.0,0
557.78,-1.0,0
557.79,-1.0,0
557.8000000000001,-1.0,0
557.8100000000001,-1.0,0
557.82,-1.0,0
557.83,-1.0,0
557.84,-1.0,0
557.85,-1.0,0
557.86,-1.0,0
557.87,-1.0,0
557.88,-1.0,0
557.89,-1.0,0
557.9,-1.0,0
557.91,-1.0,0
557.92,-1.0,0
557.9300000000001,-1.0,0
557.94,-1.0,0
557.95,-1.0,0
557.96,-1.0,0
557.97,-1.0,0
557.98,-1.0,0
557.99,-1.0,0
558.0,-1.0,0
558.01,-1.0,0
558.02,-1.0,0
558.03,-1.0,0
558.04,-1.0,0
558.0500000000001,-1.0,0
558.0600000000001,-1.0,0
558.07,-1.0,0
558.08,-1.0,0
558.09,-1.0,0
558.1,-1.0,0
558.11,-1.0,0
558.12,-1.0,0
558.13,-1.0,0
558.14,-1.0,0
558.15,-1.0,0
558.16,-1.0,0
558.17,-1.0,0
558.1800000000001,-1.0,0
558.19,-1.0,0
558.2,-1.0,0
558.21,-1.0,0
558.22,-1.0,0
558.23,-1.0,0
558.24,-1.0,0
558.25,-1.0,0
558.26,-1.0,0
558.27,-1.0,0
558.28,-1.0,0
558.29,-1.0,0
558.3000000000001,-1.0,0
558.3100000000001,-1.0,0
558.32,-1.0,0
558.33,-1.0,0
558.34,-1.0,0
558.35,-1.0,0
558.36,-1.0,0
558.37,-1.0,0
558.38,-1.0,0
558.39,-1.0,0
558.4,-1.0,0
558.41,-1.0,0
558.42,-1.0,0
558.4300000000001,-1.0,0
558.44,-1.0,0
558.45,-1.0,0
558.46,-1.0,0
558.47,-1.0,0
558.48,-1.0,0
558.49,-1.0,0
558.5,-1.0,0
558.51,-1.0,0
558.52,-1.0,0
558.53,-1.0,0
558.54,-1.0,0
558.5500000000001,-1.0,0
558.5600000000001,-1.0,0
558.57,-1.0,0
558.58,-1.0,0
558.59,-1.0,0
558.6,-1.0,0
558.61,-1.0,0
558.62,-1.0,0
558.63,-1.0,0
558.64,-1.0,0
558.65,-1.0,0
558.66,-1.0,0
558.67,-1.0,0
558.6800000000001,-1.0,0
558.69,-1.0,0
558.7,-1.0,0
558.71,-1.0,0
558.72,-1.0,0
558.73,-1.0,0
558.74,-1.0,0
558.75,-1.0,0
558.76,-1.0,0
558.77,-1.0,0
558.78,-1.0,0
558.79,-1.0,0
558.8000000000001,-1.0,0
558.8100000000001,-1.0,0
558.82,-1.0,0
558.83,-1.0,0
558.84,-1.0,0
558.85,-1.0,0
558.86,-1.0,0
558.87,-1.0,0
558.88,-1.0,0
558.89,-1.0,0
558.9,-1.0,0
558.91,-1.0,0
558.92,-1.0,0
558.9300000000001,-1.0,0
558.94,-1.0,0
558.95,-1.0,0
558.96,-1.0,0
558.97,-1.0,0
558.98,-1.0,0
558.99,-1.0,0
559.0,-1.0,0
559.01,-1.0,0
559.02,-1.0,0
559.03,-1.0,0
559.04,-1.0,0
559.0500000000001,-1.0,0
559.0600000000001,-1.0,0
559.07,-1.0,0
559.08,-1.0,0
559.09,-1.0,0
559.1,-1.0,0
559.11,-1.0,0
559.12,-1.0,0
559.13,-1.0,0
559.14,-1.0,0
559.15,-1.0,0
559.16,-1.0,0
559.17,-1.0,0
559.1800000000001,-1.0,0
559.19,-1.0,0
559.2,-1.0,0
559.21,-1.0,0
559.22,-1.0,0
559.23,-1.0,0
559.24,-1.0,0
559.25,-1.0,0
559.26,-1.0,0
559.27,-1.0,0
559.28,-1.0,0
559.29,-1.0,0
559.3000000000001,-1.0,0
559.3100000000001,-1.0,0
559.32,-1.0,0
559.33,-1.0,0
559.34,-1.0,0
559.35,-1.0,0
559.36,-1.0,0
559.37,-1.0,0
559.38,-1.0,0
559.39,-1.0,0
559.4,-1.0,0
559.41,-1.0,0
559.42,-1.0,0
559.4300000000001,-1.0,0
559.44,-1.0,0
559.45,-1.0,0
559.46,-1.0,0
559.47,-1.0,0
559.48,-1.0,0
559.49,-1.0,0
559.5,-1.0,0
559.51,-1.0,0
559.52,-1.0,0
559.53,-1.0,0
559.54,-1.0,0
559.5500000000001,-1.0,0
559.5600000000001,-1.0,0
559.57,-1.0,0
559.58,-1.0,0
559.59,-1.0,0
559.6,-1.0,0
559.61,-1.0,0
559.62,-1.0,0
559.63,-1.0,0
559.64,-1.0,0
559.65,-1.0,0
559.66,-1.0,0
559.67,-1.0,0
559.6800000000001,-1.0,0
559.69,-1.0,0
559.7,-1.0,0
559.71,-1.0,0
559.72,-1.0,0
559.73,-1.0,0
559.74,-1.0,0
559.75,-1.0,0
559.76,-1.0,0
559.77,-1.0,0
559.78,-1.0,0
559.79,-1.0,0
559.8000000000001,-1.0,0
559.8100000000001,-1.0,0
559.82,-1.0,0
559.83,-1.0,0
559.84,-1.0,0
559.85,-1.0,0
559.86,-1.0,0
559.87,-1.0,0
559.88,-1.0,0
559.89,-1.0,0
559.9,-1.0,0
559.91,-1.0,0
559.92,-1.0,0
559.9300000000001,-1.0,0
559.94,-1.0,0
559.95,-1.0,0
559.96,-1.0,0
559.97,-1.0,0
559.98,-1.0,0
559.99,-1.0,0
560.0,-1.0,0
560.01,-1.0,0
560.02,-1.0,0
560.03,-1.0,0
560.04,-1.0,0
560.0500000000001,-1.0,0
560.0600000000001,-1.0,0
560.07,-1.0,0
560.08,-1.0,0
560.09,-1.0,0
560.1,-1.0,0
560.11,-1.0,0
560.12,-1.0,0
560.13,-1.0,0
560.14,-1.0,0
560.15,-1.0,0
560.16,-1.0,0
560.17,-1.0,0
560.1800000000001,-1.0,0
560.19,-1.0,0
560.2,-1.0,0
560.21,-1.0,0
560.22,-1.0,0
560.23,-1.0,0
560.24,-1.0,0
560.25,-1.0,0
560.26,-1.0,0
560.27,-1.0,0
560.28,-1.0,0
560.29,-1.0,0
560.3000000000001,-1.0,0
560.3100000000001,-1.0,0
560.32,-1.0,0
560.33,-1.0,0
560.34,-1.0,0
560.35,-1.0,0
560.36,-1.0,0
560.37,-1.0,0
560.38,-1.0,0
560.39,-1.0,0
560.4,-1.0,0
560.41,-1.0,0
560.42,-1.0,0
560.4300000000001,-1.0,0
560.44,-1.0,0
560.45,-1.0,0
560.46,-1.0,0
560.47,-1.0,0
560.48,-1.0,0
560.49,-1.0,0
560.5,-1.0,0
560.51,-1.0,0
560.52,-1.0,0
560.53,-1.0,0
560.54,-1.0,0
560.5500000000001,-1.0,0
560.5600000000001,-1.0,0
560.57,-1.0,0
560.58,-1.0,0
560.59,-1.0,0
560.6,-1.0,0
560.61,-1.0,0
560.62,-1.0,0
560.63,-1.0,0
560.64,-1.0,0
560.65,-1.0,0
560.66,-1.0,0
560.67,-1.0,0
560.6800000000001,-1.0,0
560.69,-1.0,0
560.7,-1.0,0
560.71,-1.0,0
560.72,-1.0,0
560.73,-1.0,0
560.74,-1.0,0
560.75,-1.0,0
560.76,-1.0,0
560.77,-1.0,0
560.78,-1.0,0
560.79,-1.0,0
560.8000000000001,-1.0,0
560.8100000000001,-1.0,0
560.82,-1.0,0
560.83,-1.0,0
560.84,-1.0,0
560.85,-1.0,0
560.86,-1.0,0
560.87,-1.0,0
560.88,-1.0,0
560.89,-1.0,0
560.9,-1.0,0
560.91,-1.0,0
560.92,-1.0,0
560.9300000000001,-1.0,0
560.94,-1.0,0
560.95,-1.0,0
560.96,-1.0,0
560.97,-1.0,0
560.98,-1.0,0
560.99,-1.0,0
561.0,-1.0,0
561.01,-1.0,0
561.02,-1.0,0
561.03,-1.0,0
561.04,-1.0,0
561.0500000000001,-1.0,0
561.0600000000001,-1.0,0
561.07,-1.0,0
561.08,-1.0,0
561.09,-1.0,0
561.1,-1.0,0
561.11,-1.0,0
561.12,-1.0,0
561.13,-1.0,0
561.14,-1.0,0
561.15,-1.0,0
561.16,-1.0,0
561.17,-1.0,0
561.1800000000001,-1.0,0
561.19,-1.0,0
561.2,-1.0,0
561.21,-1.0,0
561.22,-1.0,0
561.23,-1.0,0
561.24,-1.0,0
561.25,-1.0,0
561.26,-1.0,0
561.27,-1.0,0
561.28,-1.0,0
561.29,-1.0,0
561.3000000000001,-1.0,0
561.3100000000001,-1.0,0
561.32,-1.0,0
561.33,-1.0,0
561.34,-1.0,0
561.35,-1.0,0
561.36,-1.0,0
561.37,-1.0,0
561.38,-1.0,0
561.39,-1.0,0
561.4,-1.0,0
561.41,-1.0,0
561.42,-1.0,0
561.4300000000001,-1.0,0
561.44,-1.0,0
561.45,-1.0,0
561.46,-1.0,0
561.47,-1.0,0
561.48,-1.0,0
561.49,-1.0,0
561.5,-1.0,0
561.51,-1.0,0
561.52,-1.0,0
561.53,-1.0,0
561.54,-1.0,0
561.5500000000001,-1.0,0
561.5600000000001,-1.0,0
561.57,-1.0,0
561.58,-1.0,0
561.59,-1.0,0
561.6,-1.0,0
561.61,-1.0,0
561.62,-1.0,0
561.63,-1.0,0
561.64,-1.0,0
561.65,-1.0,0
561.66,-1.0,0
561.67,-1.0,0
561.6800000000001,-1.0,0
561.69,-1.0,0
561.7,-1.0,0
561.71,-1.0,0
561.72,-1.0,0
561.73,-1.0,0
561.74,-1.0,0
561.75,-1.0,0
561.76,-1.0,0
561.77,-1.0,0
561.78,-1.0,0
561.79,-1.0,0
561.8000000000001,-1.0,0
561.8100000000001,-1.0,0
561.82,-1.0,0
561.83,-1.0,0
561.84,-1.0,0
561.85,-1.0,0
561.86,-1.0,0
561.87,-1.0,0
561.88,-1.0,0
561.89,-1.0,0
561.9,-1.0,0
561.91,-1.0,0
561.92,-1.0,0
561.9300000000001,-1.0,0
561.94,-1.0,0
561.95,-1.0,0
561.96,-1.0,0
561.97,-1.0,0
561.98,-1.0,0
561.99,-1.0,0
562.0,-1.0,0
562.01,-1.0,0
562.02,-1.0,0
562.03,-1.0,0
562.04,-1.0,0
562.0500000000001,-1.0,0
562.0600000000001,-1.0,0
562.07,-1.0,0
562.08,-1.0,0
562.09,-1.0,0
562.1,-1.0,0
562.11,-1.0,0
562.12,-1.0,0
562.13,-1.0,0
562.14,-1.0,0
562.15,-1.0,0
562.16,-1.0,0
562.17,-1.0,0
562.1800000000001,-1.0,0
562.19,-1.0,0
562.2,-1.0,0
562.21,-1.0,0
562.22,-1.0,0
562.23,-1.0,0
562.24,-1.0,0
562.25,-1.0,0
562.26,-1.0,0
562.27,-1.0,0
562.28,-1.0,0
562.29,-1.0,0
562.3000000000001,-1.0,0
562.3100000000001,-1.0,0
562.32,-1.0,0
562.33,-1.0,0
562.34,-1.0,0
562.35,-1.0,0
562.36,-1.0,0
562.37,-1.0,0
562.38,-1.0,0
562.39,-1.0,0
562.4,-1.0,0
562.41,-1.0,0
562.42,-1.0,0
562.4300000000001,-1.0,0
562.44,-1.0,0
562.45,-1.0,0
562.46,-1.0,0
562.47,-1.0,0
562.48,-1.0,0
562.49,-1.0,0
562.5,-1.0,0
562.51,-1.0,0
562.52,-1.0,0
562.53,-1.0,0
562.54,-1.0,0
562.5500000000001,-1.0,0
