time,mu,stable_1,stable_2,stable_3,unstable_1
170.79000000000002,-0.5486768858602742,0.0,,,
170.8,-0.5486602189555089,0.0,,,
170.81,-0.5486435520507436,0.0,,,
170.82,-0.5486268851459782,0.0,,,
170.82999999999998,-0.5486102182412129,0.0,,,
170.84000000000003,-0.5485935513364476,0.0,,,
170.85000000000002,-0.5485768844316823,0.0,,,
170.86,-0.5485602175269171,0.0,,,
170.87,-0.5485435506221517,0.0,,,
170.88,-0.5485268837173864,0.0,,,
170.89,-0.548510216812621,0.0,,,
170.89999999999998,-0.5484935499078558,0.0,,,
170.91000000000003,-0.5484768830030905,0.0,,,
170.92000000000002,-0.5484602160983252,0.0,,,
170.93,-0.5484435491935599,0.0,,,
170.94,-0.5484268822887945,0.0,,,
170.95,-0.5484102153840292,0.0,,,
170.95999999999998,-0.5483935484792639,0.0,,,
170.97000000000003,-0.5483768815744987,0.0,,,
170.98000000000002,-0.5483602146697333,0.0,,,
170.99,-0.5483435477649681,0.0,,,
171.0,-0.5483268808602026,0.0,,,
171.01,-0.5483102139554374,0.0,,,
171.01999999999998,-0.5482935470506721,0.0,,,
171.03000000000003,-0.5482768801459068,0.0,,,
171.04000000000002,-0.5482602132411415,0.0,,,
171.05,-0.5482435463363762,0.0,,,
171.06,-0.5482268794316109,0.0,,,
171.07,-0.5482102125268455,0.0,,,
171.07999999999998,-0.5481935456220803,0.0,,,
171.09000000000003,-0.5481768787173149,0.0,,,
171.10000000000002,-0.5481602118125497,0.0,,,
171.11,-0.5481435449077843,0.0,,,
171.12,-0.5481268780030191,0.0,,,
171.13,-0.5481102110982538,0.0,,,
171.14,-0.5480935441934884,0.0,,,
171.14999999999998,-0.5480768772887231,0.0,,,
171.16000000000003,-0.5480602103839578,0.0,,,
171.17000000000002,-0.5480435434791926,0.0,,,
171.18,-0.5480268765744272,0.0,,,
171.19,-0.548010209669662,0.0,,,
171.2,-0.5479935427648965,0.0,,,
171.20999999999998,-0.5479768758601313,0.0,,,
171.22000000000003,-0.547960208955366,0.0,,,
171.23000000000002,-0.5479435420506007,0.0,,,
171.24,-0.5479268751458354,0.0,,,
171.25,-0.5479102082410701,0.0,,,
171.26,-0.5478935413363047,0.0,,,
171.26999999999998,-0.5478768744315394,0.0,,,
171.28000000000003,-0.5478602075267742,0.0,,,
171.29000000000002,-0.5478435406220088,0.0,,,
171.3,-0.5478268737172436,0.0,,,
171.31,-0.5478102068124782,0.0,,,
171.32,-0.547793539907713,0.0,,,
171.32999999999998,-0.5477768730029476,0.0,,,
171.34000000000003,-0.5477602060981823,0.0,,,
171.35000000000002,-0.547743539193417,0.0,,,
171.36,-0.5477268722886517,0.0,,,
171.37,-0.5477102053838864,0.0,,,
171.38,-0.5476935384791211,0.0,,,
171.39,-0.5476768715743559,0.0,,,
171.39999999999998,-0.5476602046695904,0.0,,,
171.41000000000003,-0.5476435377648252,0.0,,,
171.42000000000002,-0.5476268708600598,0.0,,,
171.43,-0.5476102039552946,0.0,,,
171.44,-0.5475935370505293,0.0,,,
171.45,-0.547576870145764,0.0,,,
171.45999999999998,-0.5475602032409986,0.0,,,
171.47000000000003,-0.5475435363362333,0.0,,,
171.48000000000002,-0.547526869431468,0.0,,,
171.49,-0.5475102025267027,0.0,,,
171.5,-0.5474935356219375,0.0,,,
171.51,-0.547476868717172,0.0,,,
171.51999999999998,-0.5474602018124068,0.0,,,
171.53000000000003,-0.5474435349076414,0.0,,,
171.54000000000002,-0.5474268680028762,0.0,,,
171.55,-0.5474102010981109,0.0,,,
171.56,-0.5473935341933456,0.0,,,
171.57,-0.5473768672885803,0.0,,,
171.57999999999998,-0.5473602003838149,0.0,,,
171.59000000000003,-0.5473435334790497,0.0,,,
171.60000000000002,-0.5473268665742843,0.0,,,
171.61,-0.5473101996695191,0.0,,,
171.62,-0.5472935327647537,0.0,,,
171.63,-0.5472768658599885,0.0,,,
171.64,-0.5472601989552232,0.0,,,
171.64999999999998,-0.5472435320504578,0.0,,,
171.66000000000003,-0.5472268651456925,0.0,,,
171.67000000000002,-0.5472101982409272,0.0,,,
171.68,-0.5471935313361619,0.0,,,
171.69,-0.5471768644313966,0.0,,,
171.7,-0.5471601975266314,0.0,,,
171.70999999999998,-0.5471435306218659,0.0,,,
171.72000000000003,-0.5471268637171007,0.0,,,
171.73000000000002,-0.5471101968123353,0.0,,,
171.74,-0.5470935299075701,0.0,,,
171.75,-0.5470768630028048,0.0,,,
171.76,-0.5470601960980395,0.0,,,
171.76999999999998,-0.5470435291932741,0.0,,,
171.78000000000003,-0.5470268622885088,0.0,,,
171.79000000000002,-0.5470101953837435,0.0,,,
171.8,-0.5469935284789782,0.0,,,
171.81,-0.546976861574213,0.0,,,
171.82,-0.5469601946694476,0.0,,,
171.82999999999998,-0.5469435277646824,0.0,,,
171.84000000000003,-0.5469268608599169,0.0,,,
171.85000000000002,-0.5469101939551517,0.0,,,
171.86,-0.5468935270503864,0.0,,,
171.87,-0.5468768601456211,0.0,,,
171.88,-0.5468601932408558,0.0,,,
171.89,-0.5468435263360905,0.0,,,
171.89999999999998,-0.5468268594313251,0.0,,,
171.91000000000003,-0.5468101925265598,0.0,,,
171.92000000000002,-0.5467935256217946,0.0,,,
171.93,-0.5467768587170292,0.0,,,
171.94,-0.546760191812264,0.0,,,
171.95,-0.5467435249074986,0.0,,,
171.95999999999998,-0.5467268580027334,0.0,,,
171.97000000000003,-0.546710191097968,0.0,,,
171.98000000000002,-0.5466935241932027,0.0,,,
171.99,-0.5466768572884374,0.0,,,
172.0,-0.5466601903836721,0.0,,,
172.01,-0.5466435234789069,0.0,,,
172.01999999999998,-0.5466268565741415,0.0,,,
172.03000000000003,-0.5466101896693762,0.0,,,
172.04000000000002,-0.5465935227646108,0.0,,,
172.05,-0.5465768558598456,0.0,,,
172.06,-0.5465601889550803,0.0,,,
172.07,-0.546543522050315,0.0,,,
172.07999999999998,-0.5465268551455497,0.0,,,
172.09000000000003,-0.5465101882407843,0.0,,,
172.10000000000002,-0.546493521336019,0.0,,,
172.11,-0.5464768544312537,0.0,,,
172.12,-0.5464601875264885,0.0,,,
172.13,-0.5464435206217231,0.0,,,
172.14,-0.5464268537169579,0.0,,,
172.14999999999998,-0.5464101868121924,0.0,,,
172.16000000000003,-0.5463935199074272,0.0,,,
172.17000000000002,-0.5463768530026619,0.0,,,
172.18,-0.5463601860978966,0.0,,,
172.19,-0.5463435191931313,0.0,,,
172.2,-0.546326852288366,0.0,,,
172.20999999999998,-0.5463101853836007,0.0,,,
172.22000000000003,-0.5462935184788353,0.0,,,
172.23000000000002,-0.5462768515740701,0.0,,,
172.24,-0.5462601846693047,0.0,,,
172.25,-0.5462435177645395,0.0,,,
172.26,-0.5462268508597741,0.0,,,
172.26999999999998,-0.5462101839550089,0.0,,,
172.28000000000003,-0.5461935170502435,0.0,,,
172.29000000000002,-0.5461768501454782,0.0,,,
172.3,-0.5461601832407129,0.0,,,
172.31,-0.5461435163359476,0.0,,,
172.32,-0.5461268494311823,0.0,,,
172.32999999999998,-0.546110182526417,0.0,,,
172.34000000000003,-0.5460935156216518,0.0,,,
172.35000000000002,-0.5460768487168863,0.0,,,
172.36,-0.5460601818121211,0.0,,,
172.37,-0.5460435149073557,0.0,,,
172.38,-0.5460268480025905,0.0,,,
172.39,-0.5460101810978252,0.0,,,
172.39999999999998,-0.5459935141930599,0.0,,,
172.41000000000003,-0.5459768472882945,0.0,,,
172.42000000000002,-0.5459601803835292,0.0,,,
172.43,-0.545943513478764,0.0,,,
172.44,-0.5459268465739986,0.0,,,
172.45,-0.5459101796692334,0.0,,,
172.45999999999998,-0.545893512764468,0.0,,,
172.47000000000003,-0.5458768458597028,0.0,,,
172.48000000000002,-0.5458601789549374,0.0,,,
172.49,-0.5458435120501721,0.0,,,
172.5,-0.5458268451454068,0.0,,,
172.51,-0.5458101782406415,0.0,,,
172.51999999999998,-0.5457935113358762,0.0,,,
172.53000000000003,-0.5457768444311109,0.0,,,
172.54000000000002,-0.5457601775263456,0.0,,,
172.55,-0.5457435106215802,0.0,,,
172.56,-0.545726843716815,0.0,,,
172.57,-0.5457101768120496,0.0,,,
172.57999999999998,-0.5456935099072844,0.0,,,
172.59000000000003,-0.5456768430025191,0.0,,,
172.60000000000002,-0.5456601760977537,0.0,,,
172.61,-0.5456435091929884,0.0,,,
172.62,-0.5456268422882231,0.0,,,
172.63,-0.5456101753834578,0.0,,,
172.64,-0.5455935084786925,0.0,,,
172.64999999999998,-0.5455768415739273,0.0,,,
172.66000000000003,-0.5455601746691618,0.0,,,
172.67000000000002,-0.5455435077643966,0.0,,,
172.68,-0.5455268408596312,0.0,,,
172.69,-0.545510173954866,0.0,,,
172.7,-0.5454935070501007,0.0,,,
172.70999999999998,-0.5454768401453354,0.0,,,
172.72000000000003,-0.5454601732405701,0.0,,,
172.73000000000002,-0.5454435063358047,0.0,,,
172.74,-0.5454268394310394,0.0,,,
172.75,-0.5454101725262741,0.0,,,
172.76,-0.5453935056215089,0.0,,,
172.76999999999998,-0.5453768387167435,0.0,,,
172.78000000000003,-0.5453601718119783,0.0,,,
172.79000000000002,-0.5453435049072128,0.0,,,
172.8,-0.5453268380024476,0.0,,,
172.81,-0.5453101710976823,0.0,,,
172.82,-0.545293504192917,0.0,,,
172.82999999999998,-0.5452768372881517,0.0,,,
172.84000000000003,-0.5452601703833864,0.0,,,
172.85000000000002,-0.5452435034786212,0.0,,,
172.86,-0.5452268365738557,0.0,,,
172.87,-0.5452101696690905,0.0,,,
172.88,-0.5451935027643251,0.0,,,
172.89,-0.5451768358595599,0.0,,,
172.89999999999998,-0.5451601689547945,0.0,,,
172.91000000000003,-0.5451435020500293,0.0,,,
172.92000000000002,-0.5451268351452639,0.0,,,
172.93,-0.5451101682404986,0.0,,,
172.94,-0.5450935013357333,0.0,,,
172.95,-0.545076834430968,0.0,,,
172.95999999999998,-0.5450601675262028,0.0,,,
172.97000000000003,-0.5450435006214374,0.0,,,
172.98000000000002,-0.5450268337166722,0.0,,,
172.99,-0.5450101668119067,0.0,,,
173.0,-0.5449934999071415,0.0,,,
173.01,-0.5449768330023762,0.0,,,
173.01999999999998,-0.5449601660976109,0.0,,,
173.03000000000003,-0.5449434991928456,0.0,,,
173.04000000000002,-0.5449268322880803,0.0,,,
173.05,-0.5449101653833149,0.0,,,
173.06,-0.5448934984785496,0.0,,,
173.07,-0.5448768315737844,0.0,,,
173.07999999999998,-0.544860164669019,0.0,,,
173.09000000000003,-0.5448434977642538,0.0,,,
173.10000000000002,-0.5448268308594884,0.0,,,
173.11,-0.5448101639547231,0.0,,,
173.12,-0.5447934970499578,0.0,,,
173.13,-0.5447768301451925,0.0,,,
173.14,-0.5447601632404272,0.0,,,
173.15000000000003,-0.5447434963356619,0.0,,,
173.16000000000003,-0.5447268294308966,0.0,,,
173.17000000000002,-0.5447101625261312,0.0,,,
173.18,-0.544693495621366,0.0,,,
173.19,-0.5446768287166006,0.0,,,
173.2,-0.5446601618118354,0.0,,,
173.20999999999998,-0.54464349490707,0.0,,,
173.22000000000003,-0.5446268280023048,0.0,,,
173.23000000000002,-0.5446101610975395,0.0,,,
173.24,-0.5445934941927741,0.0,,,
173.25,-0.5445768272880088,0.0,,,
173.26,-0.5445601603832435,0.0,,,
173.26999999999998,-0.5445434934784783,0.0,,,
173.28000000000003,-0.5445268265737129,0.0,,,
173.29000000000002,-0.5445101596689477,0.0,,,
173.3,-0.5444934927641822,0.0,,,
173.31,-0.544476825859417,0.0,,,
173.32,-0.5444601589546516,0.0,,,
173.32999999999998,-0.5444434920498864,0.0,,,
173.34000000000003,-0.5444268251451211,0.0,,,
173.35000000000002,-0.5444101582403558,0.0,,,
173.36,-0.5443934913355905,0.0,,,
173.37,-0.5443768244308251,0.0,,,
173.38,-0.5443601575260599,0.0,,,
173.39,-0.5443434906212945,0.0,,,
173.40000000000003,-0.5443268237165293,0.0,,,
173.41000000000003,-0.5443101568117639,0.0,,,
173.42000000000002,-0.5442934899069987,0.0,,,
173.43,-0.5442768230022333,0.0,,,
173.44,-0.544260156097468,0.0,,,
173.45,-0.5442434891927027,0.0,,,
173.45999999999998,-0.5442268222879374,0.0,,,
173.47000000000003,-0.5442101553831721,0.0,,,
173.48000000000002,-0.5441934884784068,0.0,,,
173.49,-0.5441768215736416,0.0,,,
173.5,-0.5441601546688761,0.0,,,
173.51,-0.5441434877641109,0.0,,,
173.51999999999998,-0.5441268208593455,0.0,,,
173.53000000000003,-0.5441101539545803,0.0,,,
173.54000000000002,-0.544093487049815,0.0,,,
173.55,-0.5440768201450497,0.0,,,
173.56,-0.5440601532402843,0.0,,,
173.57,-0.544043486335519,0.0,,,
173.57999999999998,-0.5440268194307537,0.0,,,
173.59000000000003,-0.5440101525259884,0.0,,,
173.60000000000002,-0.5439934856212232,0.0,,,
173.61,-0.5439768187164578,0.0,,,
173.62,-0.5439601518116925,0.0,,,
173.63,-0.5439434849069271,0.0,,,
173.64,-0.5439268180021619,0.0,,,
173.65000000000003,-0.5439101510973966,0.0,,,
173.66000000000003,-0.5438934841926313,0.0,,,
173.67000000000002,-0.543876817287866,0.0,,,
173.68,-0.5438601503831006,0.0,,,
173.69,-0.5438434834783354,0.0,,,
173.7,-0.54382681657357,0.0,,,
173.70999999999998,-0.5438101496688048,0.0,,,
173.72000000000003,-0.5437934827640394,0.0,,,
173.73000000000002,-0.5437768158592742,0.0,,,
173.74,-0.5437601489545087,0.0,,,
173.75,-0.5437434820497435,0.0,,,
173.76,-0.5437268151449782,0.0,,,
173.76999999999998,-0.5437101482402129,0.0,,,
173.78000000000003,-0.5436934813354476,0.0,,,
173.79000000000002,-0.5436768144306823,0.0,,,
173.8,-0.5436601475259171,0.0,,,
173.81,-0.5436434806211516,0.0,,,
173.82,-0.5436268137163864,0.0,,,
173.82999999999998,-0.543610146811621,0.0,,,
173.84000000000003,-0.5435934799068558,0.0,,,
173.85000000000002,-0.5435768130020905,0.0,,,
173.86,-0.5435601460973252,0.0,,,
173.87,-0.5435434791925599,0.0,,,
173.88,-0.5435268122877945,0.0,,,
173.89,-0.5435101453830292,0.0,,,
173.90000000000003,-0.5434934784782639,0.0,,,
173.91000000000003,-0.5434768115734987,0.0,,,
173.92000000000002,-0.5434601446687333,0.0,,,
173.93,-0.5434434777639681,0.0,,,
173.94,-0.5434268108592026,0.0,,,
173.95,-0.5434101439544374,0.0,,,
173.95999999999998,-0.5433934770496721,0.0,,,
173.97000000000003,-0.5433768101449068,0.0,,,
173.98000000000002,-0.5433601432401415,0.0,,,
173.99,-0.5433434763353762,0.0,,,
174.0,-0.5433268094306108,0.0,,,
174.01,-0.5433101425258455,0.0,,,
174.01999999999998,-0.5432934756210803,0.0,,,
174.03000000000003,-0.5432768087163149,0.0,,,
174.04000000000002,-0.5432601418115497,0.0,,,
174.05,-0.5432434749067843,0.0,,,
174.06,-0.5432268080020191,0.0,,,
174.07,-0.5432101410972537,0.0,,,
174.07999999999998,-0.5431934741924884,0.0,,,
174.09000000000003,-0.5431768072877231,0.0,,,
174.10000000000002,-0.5431601403829578,0.0,,,
174.11,-0.5431434734781926,0.0,,,
174.12,-0.5431268065734272,0.0,,,
174.13,-0.543110139668662,0.0,,,
174.14,-0.5430934727638965,0.0,,,
174.15000000000003,-0.5430768058591313,0.0,,,
174.16000000000003,-0.5430601389543659,0.0,,,
174.17000000000002,-0.5430434720496007,0.0,,,
174.18,-0.5430268051448354,0.0,,,
174.19,-0.54301013824007,0.0,,,
174.2,-0.5429934713353047,0.0,,,
174.20999999999998,-0.5429768044305394,0.0,,,
174.22000000000003,-0.5429601375257742,0.0,,,
174.23000000000002,-0.5429434706210088,0.0,,,
174.24,-0.5429268037162436,0.0,,,
174.25,-0.5429101368114782,0.0,,,
174.26,-0.5428934699067129,0.0,,,
174.26999999999998,-0.5428768030019476,0.0,,,
174.28000000000003,-0.5428601360971823,0.0,,,
174.29000000000002,-0.542843469192417,0.0,,,
174.3,-0.5428268022876517,0.0,,,
174.31,-0.5428101353828864,0.0,,,
174.32,-0.542793468478121,0.0,,,
174.32999999999998,-0.5427768015733558,0.0,,,
174.34000000000003,-0.5427601346685904,0.0,,,
174.35000000000002,-0.5427434677638252,0.0,,,
174.36,-0.5427268008590598,0.0,,,
174.37,-0.5427101339542946,0.0,,,
174.38,-0.5426934670495293,0.0,,,
174.39,-0.5426768001447639,0.0,,,
174.40000000000003,-0.5426601332399986,0.0,,,
174.41000000000003,-0.5426434663352333,0.0,,,
174.42000000000002,-0.542626799430468,0.0,,,
174.43,-0.5426101325257027,0.0,,,
174.44,-0.5425934656209375,0.0,,,
174.45,-0.542576798716172,0.0,,,
174.45999999999998,-0.5425601318114068,0.0,,,
174.47000000000003,-0.5425434649066414,0.0,,,
174.48000000000002,-0.5425267980018762,0.0,,,
174.49,-0.5425101310971109,0.0,,,
174.5,-0.5424934641923456,0.0,,,
174.51,-0.5424767972875802,0.0,,,
174.51999999999998,-0.5424601303828149,0.0,,,
174.53000000000003,-0.5424434634780497,0.0,,,
174.54000000000002,-0.5424267965732843,0.0,,,
174.55,-0.5424101296685191,0.0,,,
174.56,-0.5423934627637537,0.0,,,
174.57,-0.5423767958589885,0.0,,,
174.57999999999998,-0.542360128954223,0.0,,,
174.59000000000003,-0.5423434620494578,0.0,,,
174.60000000000002,-0.5423267951446925,0.0,,,
174.61,-0.5423101282399272,0.0,,,
174.62,-0.5422934613351619,0.0,,,
174.63,-0.5422767944303966,0.0,,,
174.64,-0.5422601275256314,0.0,,,
174.65000000000003,-0.5422434606208659,0.0,,,
174.66000000000003,-0.5422267937161007,0.0,,,
174.67000000000002,-0.5422101268113353,0.0,,,
174.68,-0.5421934599065701,0.0,,,
174.69,-0.5421767930018048,0.0,,,
174.7,-0.5421601260970395,0.0,,,
174.70999999999998,-0.5421434591922741,0.0,,,
174.72000000000003,-0.5421267922875088,0.0,,,
174.73000000000002,-0.5421101253827435,0.0,,,
174.74,-0.5420934584779782,0.0,,,
174.75,-0.542076791573213,0.0,,,
174.76,-0.5420601246684476,0.0,,,
174.76999999999998,-0.5420434577636823,0.0,,,
174.78000000000003,-0.5420267908589169,0.0,,,
174.79000000000002,-0.5420101239541517,0.0,,,
174.8,-0.5419934570493864,0.0,,,
174.81,-0.5419767901446211,0.0,,,
174.82,-0.5419601232398558,0.0,,,
174.82999999999998,-0.5419434563350904,0.0,,,
174.84000000000003,-0.5419267894303251,0.0,,,
174.85000000000002,-0.5419101225255598,0.0,,,
174.86,-0.5418934556207946,0.0,,,
174.87,-0.5418767887160292,0.0,,,
174.88,-0.541860121811264,0.0,,,
174.89,-0.5418434549064985,0.0,,,
174.90000000000003,-0.5418267880017333,0.0,,,
174.91000000000003,-0.541810121096968,0.0,,,
174.92000000000002,-0.5417934541922027,0.0,,,
174.93,-0.5417767872874374,0.0,,,
174.94,-0.5417601203826721,0.0,,,
174.95,-0.5417434534779069,0.0,,,
174.95999999999998,-0.5417267865731414,0.0,,,
174.97000000000003,-0.5417101196683762,0.0,,,
174.98000000000002,-0.5416934527636108,0.0,,,
174.99,-0.5416767858588456,0.0,,,
175.0,-0.5416601189540802,0.0,,,
175.01,-0.541643452049315,0.0,,,
175.01999999999998,-0.5416267851445496,0.0,,,
175.03000000000003,-0.5416101182397843,0.0,,,
175.04000000000002,-0.541593451335019,0.0,,,
175.05,-0.5415767844302537,0.0,,,
175.06,-0.5415601175254885,0.0,,,
175.07,-0.5415434506207231,0.0,,,
175.07999999999998,-0.5415267837159579,0.0,,,
175.09000000000003,-0.5415101168111924,0.0,,,
175.10000000000002,-0.5414934499064272,0.0,,,
175.11,-0.5414767830016619,0.0,,,
175.12,-0.5414601160968966,0.0,,,
175.13,-0.5414434491921313,0.0,,,
175.14,-0.541426782287366,0.0,,,
175.15000000000003,-0.5414101153826006,0.0,,,
175.16000000000003,-0.5413934484778353,0.0,,,
175.17000000000002,-0.5413767815730701,0.0,,,
175.18,-0.5413601146683047,0.0,,,
175.19,-0.5413434477635395,0.0,,,
175.2,-0.5413267808587741,0.0,,,
175.20999999999998,-0.5413101139540089,0.0,,,
175.22000000000003,-0.5412934470492435,0.0,,,
175.23000000000002,-0.5412767801444782,0.0,,,
175.24,-0.5412601132397129,0.0,,,
175.25,-0.5412434463349476,0.0,,,
175.26,-0.5412267794301823,0.0,,,
175.26999999999998,-0.541210112525417,0.0,,,
175.28000000000003,-0.5411934456206517,0.0,,,
175.29000000000002,-0.5411767787158863,0.0,,,
175.3,-0.5411601118111211,0.0,,,
175.31,-0.5411434449063557,0.0,,,
175.32,-0.5411267780015905,0.0,,,
175.32999999999998,-0.5411101110968252,0.0,,,
175.34000000000003,-0.5410934441920598,0.0,,,
175.35000000000002,-0.5410767772872945,0.0,,,
175.36,-0.5410601103825292,0.0,,,
175.37,-0.541043443477764,0.0,,,
175.38,-0.5410267765729986,0.0,,,
175.39,-0.5410101096682334,0.0,,,
175.40000000000003,-0.540993442763468,0.0,,,
175.41000000000003,-0.5409767758587027,0.0,,,
175.42000000000002,-0.5409601089539373,0.0,,,
175.43,-0.5409434420491721,0.0,,,
175.44,-0.5409267751444068,0.0,,,
175.45,-0.5409101082396415,0.0,,,
175.45999999999998,-0.5408934413348762,0.0,,,
175.47000000000003,-0.5408767744301108,0.0,,,
175.48000000000002,-0.5408601075253456,0.0,,,
175.49,-0.5408434406205802,0.0,,,
175.5,-0.540826773715815,0.0,,,
175.51,-0.5408101068110496,0.0,,,
175.51999999999998,-0.5407934399062844,0.0,,,
175.53000000000003,-0.540776773001519,0.0,,,
175.54000000000002,-0.5407601060967537,0.0,,,
175.55,-0.5407434391919884,0.0,,,
175.56,-0.5407267722872231,0.0,,,
175.57,-0.5407101053824578,0.0,,,
175.57999999999998,-0.5406934384776925,0.0,,,
175.59000000000003,-0.5406767715729273,0.0,,,
175.60000000000002,-0.5406601046681618,0.0,,,
175.61,-0.5406434377633966,0.0,,,
175.62,-0.5406267708586312,0.0,,,
175.63,-0.540610103953866,0.0,,,
175.64,-0.5405934370491007,0.0,,,
175.65000000000003,-0.5405767701443354,0.0,,,
175.66000000000003,-0.54056010323957,0.0,,,
175.67000000000002,-0.5405434363348047,0.0,,,
175.68,-0.5405267694300394,0.0,,,
175.69,-0.5405101025252741,0.0,,,
175.7,-0.5404934356205089,0.0,,,
175.70999999999998,-0.5404767687157435,0.0,,,
175.72000000000003,-0.5404601018109783,0.0,,,
175.73000000000002,-0.5404434349062128,0.0,,,
175.74,-0.5404267680014476,0.0,,,
175.75,-0.5404101010966823,0.0,,,
175.76,-0.540393434191917,0.0,,,
175.76999999999998,-0.5403767672871517,0.0,,,
175.78000000000003,-0.5403601003823864,0.0,,,
175.79000000000002,-0.540343433477621,0.0,,,
175.8,-0.5403267665728557,0.0,,,
175.81,-0.5403100996680905,0.0,,,
175.82,-0.5402934327633251,0.0,,,
175.82999999999998,-0.5402767658585599,0.0,,,
175.84000000000003,-0.5402600989537945,0.0,,,
175.85000000000002,-0.5402434320490292,0.0,,,
175.86,-0.5402267651442639,0.0,,,
175.87,-0.5402100982394986,0.0,,,
175.88,-0.5401934313347333,0.0,,,
175.89,-0.540176764429968,0.0,,,
175.90000000000003,-0.5401600975252028,0.0,,,
175.91000000000003,-0.5401434306204373,0.0,,,
175.92000000000002,-0.5401267637156721,0.0,,,
175.93,-0.5401100968109067,0.0,,,
175.94,-0.5400934299061415,0.0,,,
175.95,-0.5400767630013762,0.0,,,
175.95999999999998,-0.5400600960966109,0.0,,,
175.97000000000003,-0.5400434291918456,0.0,,,
175.98000000000002,-0.5400267622870802,0.0,,,
175.99,-0.5400100953823149,0.0,,,
176.0,-0.5399934284775496,0.0,,,
176.01,-0.5399767615727844,0.0,,,
176.01999999999998,-0.539960094668019,0.0,,,
176.03000000000003,-0.5399434277632538,0.0,,,
176.04000000000002,-0.5399267608584883,0.0,,,
176.05,-0.5399100939537231,0.0,,,
176.06,-0.5398934270489578,0.0,,,
176.07,-0.5398767601441925,0.0,,,
176.07999999999998,-0.5398600932394272,0.0,,,
176.09000000000003,-0.5398434263346619,0.0,,,
176.10000000000002,-0.5398267594298966,0.0,,,
176.11,-0.5398100925251312,0.0,,,
176.12,-0.539793425620366,0.0,,,
176.13,-0.5397767587156006,0.0,,,
176.14,-0.5397600918108354,0.0,,,
176.15000000000003,-0.53974342490607,0.0,,,
176.16000000000003,-0.5397267580013048,0.0,,,
176.17000000000002,-0.5397100910965394,0.0,,,
176.18,-0.5396934241917741,0.0,,,
176.19,-0.5396767572870088,0.0,,,
176.2,-0.5396600903822435,0.0,,,
176.20999999999998,-0.5396434234774782,0.0,,,
176.22000000000003,-0.5396267565727129,0.0,,,
176.23000000000002,-0.5396100896679477,0.0,,,
176.24,-0.5395934227631822,0.0,,,
176.25,-0.539576755858417,0.0,,,
176.26,-0.5395600889536516,0.0,,,
176.26999999999998,-0.5395434220488864,0.0,,,
176.28000000000003,-0.5395267551441211,0.0,,,
176.29000000000002,-0.5395100882393558,0.0,,,
176.3,-0.5394934213345904,0.0,,,
176.31,-0.5394767544298251,0.0,,,
176.32,-0.5394600875250599,0.0,,,
176.32999999999998,-0.5394434206202945,0.0,,,
176.34000000000003,-0.5394267537155293,0.0,,,
176.35000000000002,-0.5394100868107639,0.0,,,
176.36,-0.5393934199059987,0.0,,,
176.37,-0.5393767530012333,0.0,,,
176.38,-0.539360086096468,0.0,,,
176.39,-0.5393434191917027,0.0,,,
176.40000000000003,-0.5393267522869374,0.0,,,
176.41000000000003,-0.5393100853821721,0.0,,,
176.42000000000002,-0.5392934184774067,0.0,,,
176.43,-0.5392767515726415,0.0,,,
176.44,-0.5392600846678761,0.0,,,
176.45,-0.5392434177631109,0.0,,,
176.45999999999998,-0.5392267508583455,0.0,,,
176.47000000000003,-0.5392100839535803,0.0,,,
176.48000000000002,-0.539193417048815,0.0,,,
176.49,-0.5391767501440496,0.0,,,
176.5,-0.5391600832392843,0.0,,,
176.51,-0.539143416334519,0.0,,,
176.51999999999998,-0.5391267494297537,0.0,,,
176.53000000000003,-0.5391100825249884,0.0,,,
176.54000000000002,-0.5390934156202232,0.0,,,
176.55,-0.5390767487154577,0.0,,,
176.56,-0.5390600818106925,0.0,,,
176.57,-0.5390434149059271,0.0,,,
176.57999999999998,-0.5390267480011619,0.0,,,
176.59000000000003,-0.5390100810963966,0.0,,,
176.60000000000002,-0.5389934141916313,0.0,,,
176.61,-0.538976747286866,0.0,,,
176.62,-0.5389600803821006,0.0,,,
176.63,-0.5389434134773353,0.0,,,
176.64,-0.53892674657257,0.0,,,
176.65000000000003,-0.5389100796678048,0.0,,,
176.66000000000003,-0.5388934127630394,0.0,,,
176.67000000000002,-0.5388767458582742,0.0,,,
176.68,-0.5388600789535087,0.0,,,
176.69,-0.5388434120487435,0.0,,,
176.7,-0.5388267451439782,0.0,,,
176.70999999999998,-0.5388100782392129,0.0,,,
176.72000000000003,-0.5387934113344476,0.0,,,
176.73000000000002,-0.5387767444296823,0.0,,,
176.74,-0.5387600775249171,0.0,,,
176.75,-0.5387434106201516,0.0,,,
176.76,-0.5387267437153864,0.0,,,
176.76999999999998,-0.538710076810621,0.0,,,
176.78000000000003,-0.5386934099058558,0.0,,,
176.79000000000002,-0.5386767430010905,0.0,,,
176.8,-0.5386600760963252,0.0,,,
176.81,-0.5386434091915598,0.0,,,
176.82,-0.5386267422867945,0.0,,,
176.82999999999998,-0.5386100753820292,0.0,,,
176.84000000000003,-0.5385934084772639,0.0,,,
176.85000000000002,-0.5385767415724987,0.0,,,
176.86,-0.5385600746677333,0.0,,,
176.87,-0.538543407762968,0.0,,,
176.88,-0.5385267408582026,0.0,,,
176.89,-0.5385100739534374,0.0,,,
176.90000000000003,-0.5384934070486721,0.0,,,
