time,state,smoothing,residuals,variance,ac1,dominant_eigenvalue,R_squared,variance_rolling_avg,ac1_rolling_avg,dominant_eigenvalue_rolling_avg
330.0,162.12736990548763,161.4146743089245,0.7126955965631225,4.739646552461323,-0.47387656490151087,-0.6743059323924021,0.9609226717510444,4.811378211889247,-0.4726034736165888,-0.663577354860424
331.0,159.06173092574903,161.319892185963,-2.258161260213967,4.752161659893323,-0.47711941912279365,-0.6743444345207931,0.9610368619278135,4.808261551257883,-0.4728411549590206,-0.6641440432636014
332.0,162.55146048317775,161.2248062919121,1.3266541912656464,4.747599899133329,-0.4785969317116555,-0.6746190776559382,0.9611508864891383,4.805068832725012,-0.4731440905775804,-0.6646953608631981
333.0,159.52245304730164,161.12943656270426,-1.606983515402618,4.758208265082776,-0.47951813844475305,-0.6749220593790551,0.961296181934628,4.802602487059631,-0.47347956678111586,-0.6652336081535064
334.0,162.39661703353758,161.03379527100444,1.3628217625331445,4.765396756326896,-0.4804916971058096,-0.675175299216117,0.9614847496604096,4.800644290705277,-0.47384862627188923,-0.6657568550515386
335.0,162.30766624186876,160.93789679223306,1.3697694496356974,4.772143739439469,-0.4781761363727317,-0.6753524036539001,0.9616879712508336,4.799144261691287,-0.4740763899614073,-0.6662618839253471
336.0,158.3876212196274,160.84174717437722,-2.454125954749827,4.794106900112975,-0.48116914939636374,-0.6754418309463586,0.9619061360044922,4.798879137397692,-0.47444969308956286,-0.6667450390317161
337.0,162.83533129970513,160.74536973007326,2.0899615696318676,4.800664759445663,-0.4837785513348078,-0.6755320744256638,0.9621154116882209,4.79897311750548,-0.4749406856287863,-0.6672075145787659
338.0,157.7301625356992,160.6487816179406,-2.918619082241406,4.835637304328033,-0.4866418218095377,-0.675584809936037,0.9623618566086565,4.800902811548773,-0.47555653490145744,-0.6676484248607276
339.0,163.0245812716166,160.55202083033043,2.472560441286163,4.849382065214669,-0.4893867272677875,-0.6756617253932445,0.9626219984684331,4.803454351215399,-0.47628443976284324,-0.6680701775203337
340.0,158.38551642800024,160.45512593398124,-2.069609505980992,4.86549822890479,-0.4949033516988448,-0.6757630553459265,0.9629017086376604,4.80671981846221,-0.47726438249631703,-0.6684750658269439
341.0,159.66071314371663,160.35813826465636,-0.6974251209397266,4.83367474395228,-0.5054589210171662,-0.6759874227144309,0.9632169681420002,4.808138498751161,-0.4787483055763618,-0.6688704530315486
342.0,160.21351156946264,160.26110044981536,-0.0475888803527198,4.784013317539282,-0.5052152900344914,-0.6762110634444402,0.9635129930607426,4.806868752371589,-0.48014130475836864,-0.6692568009480167
343.0,161.49316836023937,160.16404587101093,1.329122489228439,4.78704443492691,-0.5043285190452752,-0.676469667846764,0.9637762124620598,4.805825367242922,-0.48141431603662693,-0.6696364255216349
344.0,157.67441580596514,160.06700693043905,-2.3925911244739098,4.787213838447473,-0.501940918417277,-0.676736095346912,0.9640292515569723,4.804845813095794,-0.48249466353034537,-0.6700100923545443
345.0,161.17285859788595,159.97001923116255,1.2028393667233956,4.725270187432999,-0.5064760338208287,-0.6770152152511119,0.9643465998293754,4.800657622271436,-0.4837568409140551,-0.6703787830333111
346.0,159.94474338322914,159.87311918407752,0.07162419915161422,4.725282276673027,-0.5061300515570245,-0.6772847300943778,0.9646657702373331,4.796690498818888,-0.48493437831631664,-0.6707422539312621
347.0,158.40503254468055,159.77633007789922,-1.3712975332186659,4.732572411545511,-0.5059462347742419,-0.6774855264782341,0.9650013548226477,4.7933158626466055,-0.48604026549831275,-0.6710971630126816
348.0,163.15114898385872,159.6796757327585,3.471473251100207,4.779940449273709,-0.5071749802637754,-0.6775983102596754,0.9653892021184649,4.792611893521717,-0.48715261890702133,-0.6714393286572603
349.0,158.81372578967262,159.58315138760497,-0.7694255979323543,4.7683458348483905,-0.5127689295535882,-0.6779189234990219,0.9657662979931956,4.79133473253891,-0.48850084578315645,-0.6717803599647215
350.0,156.112198629831,159.4867572683159,-3.374558638484899,4.79039637045943,-0.5063459964322117,-0.6779456844878746,0.9661189751606161,4.791285345061043,-0.48944006423836994,-0.6721048507290981
351.0,163.91020747689842,159.39048205375357,4.519725423144848,4.860912254731875,-0.5109731477844947,-0.6775863446907484,0.9665787801534088,4.794949919254245,-0.49057338442500814,-0.6723933504112902
352.0,155.31143571001525,159.29432930185484,-3.9828935918395985,4.90528054374983,-0.5152048885698637,-0.6770058716224217,0.967149930174089,4.800756794227697,-0.4918697793800006,-0.6726361146855604
353.0,164.07702458582995,159.19828996665453,4.878734619175418,4.930005688436925,-0.517881964241265,-0.6765301527593459,0.9677047127193165,4.80755936760713,-0.4932388417411198,-0.6728410640578649
354.0,156.32412450056816,159.1023748041799,-2.778250303611742,4.922537889986691,-0.5211100194872181,-0.6762356532740036,0.9682821623712771,4.813610868785002,-0.49470574583301974,-0.673019726648188
355.0,160.0510909125831,159.00657551134904,1.0445154012340652,4.917757406822049,-0.5255641032470797,-0.676022461306402,0.9687780109525975,4.819092265523794,-0.496329869907444,-0.6731777653144098
356.0,159.3351295128259,158.91088700567724,0.424242507148648,4.9004095898375235,-0.5260270978482281,-0.6758279251598007,0.9692445230741299,4.823372124698201,-0.4978928819043274,-0.6733172474115355
357.0,157.09319740370387,158.81528110413697,-1.722083700433103,4.912546055500034,-0.5281074062048439,-0.6755278687430266,0.9697604812567638,4.828065489477245,-0.4994831200254073,-0.6734335959026666
358.0,162.17030057042098,158.71973789901713,3.450562671403844,4.9160819886528335,-0.5318325228009761,-0.6752510348428363,0.9702518353310136,4.832697936802276,-0.5011857201714899,-0.6735292505837281
359.0,156.39136400952012,158.62424109008896,-2.2328770805688407,4.936692850327454,-0.5366011311166851,-0.6750283400804946,0.9707567608730123,4.838171353303602,-0.5030496891686055,-0.6736081500309264
360.0,160.09398796911145,158.52878954917614,1.5651984199353137,4.9016593758612785,-0.5430762518986183,-0.6749737229996021,0.9713442410791346,4.841512828175059,-0.505156350364922,-0.6736800222924357
361.0,159.49490686671422,158.43339215653023,1.0615147101839852,4.901903074424419,-0.5417755785278512,-0.6748208852213551,0.9719165710812041,4.844691262188183,-0.507083678162971,-0.6737400677097473
362.0,155.8486146381973,158.33807507095796,-2.4894604327606658,4.859779125835534,-0.5423243838795099,-0.6745737362455604,0.9725483676418317,4.8454853602748855,-0.508938452148052,-0.6737839450011059
363.0,160.0002087185708,158.2428602050469,1.7573485135239082,4.866134891180018,-0.5455989111758522,-0.6744042673029691,0.973271595308475,4.846572177690945,-0.5108679499916204,-0.6738165935433094
364.0,157.22775069639383,158.14778406209857,-0.9200333657047395,4.86415902701971,-0.5454965648053236,-0.6742532867618017,0.9739612882493262,4.847497801339827,-0.512690508666026,-0.6738395773969144
365.0,158.5026336113646,158.05285713956155,0.44977647180303393,4.857562676260758,-0.546440778630082,-0.6742574030104957,0.9745690514001135,4.848027531598824,-0.5144668386641341,-0.6738615682186818
366.0,154.84441215608027,157.95809951075913,-3.1136873546788593,4.8967351803471875,-0.5453972552039705,-0.6743514018434027,0.9751497442808543,4.850591092059265,-0.5160947553241255,-0.6738873489357724
367.0,159.384770366265,157.86349912937982,1.521271236885184,4.893732963508024,-0.5450739725500693,-0.6744624467947481,0.9757069353250802,4.852861716872358,-0.5176199772833857,-0.6739176172441396
368.0,156.93145530511978,157.76904181810428,-0.837586512984501,4.872923234204896,-0.543157985599787,-0.6746003637252813,0.9762437388797421,4.853917586205649,-0.518964082984249,-0.6739535512694628
369.0,160.486244302083,157.67473541749663,2.811508884586374,4.878060365776987,-0.5461690151041545,-0.6748086418947122,0.9767943533596396,4.8551882588146675,-0.5203959215168756,-0.6739985560392128
370.0,157.21755928520247,157.58058546897968,-0.3630261837772082,4.876972587553892,-0.5451596962810985,-0.6750194694115397,0.977317832579939,4.856334802432522,-0.5216992780834137,-0.6740522883219668
371.0,157.86558433816933,157.4865853518342,0.3789989863351195,4.875202983355313,-0.5452491685558957,-0.675200945698088,0.9778358544927981,4.857327864586353,-0.522938746003018,-0.6741127439733416
372.0,156.41743219961262,157.39271796928531,-0.9752857696726949,4.879298719774546,-0.5460745562713725,-0.6754603126783273,0.9783482339402371,4.858484225385732,-0.5241564202276683,-0.6741836686420252
373.0,158.2851850785587,157.29897348352802,0.9862115950306816,4.872042485329984,-0.5477014161793566,-0.6758074088897567,0.9788482052593025,4.859197818014377,-0.5253956305409151,-0.6742691286550637
374.0,156.0886096364867,157.20534313746467,-1.116733500977972,4.8766877972254425,-0.5480860421945237,-0.676184852498717,0.9793358860764244,4.860118343236013,-0.5265898627332103,-0.6743699562257823
375.0,157.2808341252045,157.1118216267285,0.16901249847600752,4.867639334998306,-0.5508015682039676,-0.6765416096075394,0.9798060528254601,4.860514184907713,-0.5278641630211449,-0.6744842537721906
376.0,158.53619693979402,157.01842243366218,1.5177745061318433,4.867226532817465,-0.5494391659808551,-0.6768000445296073,0.9802385335509233,4.860867466376647,-0.5289996894927087,-0.6746061374962652
